-3.01451523075209,-35.2777023284769
-3.01435815111941,-35.0516199178649
-3.01420107148673,-34.8320577529476
-3.01404399185405,-34.6187937980446
-3.01388691222137,-34.4116152473993
-3.01372983258869,-34.2103185871291
-3.01357275295601,-34.0147095217474
-3.01341567332333,-33.8246028027527
-3.01325859369065,-33.6398219879988
-3.01310151405797,-33.4601991537594
-3.01294443442529,-33.2855745761617
-3.01278735479261,-33.1157963945864
-3.01263027515993,-32.9507202665165
-3.01247319552725,-32.7902090208906
-3.01231611589457,-32.6341323151492
-3.01215903626189,-32.4823662997206
-3.01200195662921,-32.334793292595
-3.01184487699653,-32.1913014657923
-3.01168779736386,-32.0517845448682
-3.01153071773118,-31.916141522129
-3.0113736380985,-31.784276383852
-3.01121655846582,-31.656097851533
-3.01105947883314,-31.5315191369783
-3.01090239920046,-31.4104577109177
-3.01074531956778,-31.2928350847171
-3.0105882399351,-31.1785766046833
-3.01043116030242,-31.0676112584307
-3.01027408066974,-30.9598714927449
-3.01011700103706,-30.8552930423709
-3.00995992140438,-30.7538147691541
-3.0098028417717,-30.6553785109743
-3.00964576213902,-30.5599289399313
-3.00948868250634,-30.4674134292499
-3.00933160287366,-30.377781928404
-3.00917452324098,-30.2909868459823
-3.0090174436083,-30.2069829398371
-3.00886036397562,-30.1257272140874
-3.00870328434294,-30.0471788225711
-3.00854620471027,-29.9712989783678
-3.00838912507759,-29.8980508690317
-3.00823204544491,-29.8273995772018
-3.00807496581223,-29.75931200628
-3.00791788617955,-29.6937568108819
-3.00776080654687,-29.6307043317922
-3.00760372691419,-29.5701265351695
-3.00744664728151,-29.5119969557712
-3.00728956764883,-29.4562906439735
-3.00713248801615,-29.402984116392
-3.00697540838347,-29.3520553099119
-3.00681832875079,-29.3034835389577
-3.00666124911811,-29.2572494558417
-3.00650416948543,-29.2133350140459
-3.00634708985275,-29.1717234343029
-3.00619001022007,-29.1323991733499
-3.00603293058739,-29.0953478952479
-3.00587585095471,-29.0605564451572
-3.00571877132203,-29.0280128254813
-3.00556169168936,-28.9977061742923
-3.00540461205668,-28.9696267459614
-3.005247532424,-28.9437658939306
-3.00509045279132,-28.9201160555639
-3.00493337315864,-28.8986707390248
-3.00477629352596,-28.8794245121408
-3.00461921389328,-28.8623729932126
-3.0044621342606,-28.8475128437414
-3.00430505462792,-28.8348417630482
-3.00414797499524,-28.8243584847732
-3.00399089536256,-28.8160627752397
-3.00383381572988,-28.8099554336841
-3.0036767360972,-28.8060382943539
-3.00351965646452,-28.8043142304838
-3.00336257683184,-28.8047871601676
-3.00320549719916,-28.8074620541498
-3.00304841756648,-28.8123449455692
-3.0028913379338,-28.81944294169
-3.00273425830112,-28.8287642376708
-3.00257717866844,-28.8403181324217
-3.00242009903577,-28.8541150466134
-3.00226301940309,-28.8701665429096
-3.00210593977041,-28.8884853485
-3.00194886013773,-28.9090853800255
-3.00179178050505,-28.9319817709946
-3.00163470087237,-28.9571909017994
-3.00147762123969,-28.984730432455
-3.00132054160701,-29.014619338195
-3.00116346197433,-29.0468779480696
-3.00100638234165,-29.0815279867082
-3.00084930270897,-29.1185926194237
-3.00069222307629,-29.1580965008472
-3.00053514344361,-29.2000658273088
-3.00037806381093,-29.24452839319
-3.00022098417825,-29.2915136514983
-3.00006390454557,-29.3410527789405
-2.99990682491289,-29.3931787457848
